h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat,source_model,season,year,niche_or_level,mean_seasonality,cell_index,year_index,mu_ARR,std_ARR,mean_expected_trace_by_mean_NDVI,std_expected_trace_by_mean_NDVI,mean_expected_trace_by_delta_NDVI,std_expected_trace_by_delta_NDVI,mean_expected_trace_by_tmean,std_expected_trace_by_tmean,mean_expected_trace_by_tmax,std_expected_trace_by_tmax,mean_expected_trace_by_tmin,std_expected_trace_by_tmin
824baffffffffff,61.75,5.650537269018887,63.625,4.657942525560891,124.07914406806616,24.524648173164767,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1767,8,65.00345718147956,6.404539547935261,63.69,4.009319950396384,45.56521739130435,19.385790847045897,45.76767676767677,7.253188296596426,44.16,7.14739480686862,44.44,5.888389534765114
824bb7fffffffff,75.97297297297297,42.00296714815811,68.22222222222223,17.83753844502592,119.28671856832553,22.463622498586084,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1768,8,72.28874217053011,20.662585203877573,52.29032258064516,7.431406761280997,70.13265306122449,5.092217136270668,48.74747474747475,5.383920569704424,45.95,4.379416962255699,50.95,6.358601904649966
824c87fffffffff,54.74074074074074,41.09425618913052,57.75,12.781050941057028,-73.17764996356796,22.242473168896435,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1775,8,63.7493198675186,16.429922570843555,83.10714285714286,5.9718574074578,55.2020202020202,4.537777478961184,53.48837209302326,14.576971513150875,60.865979381443296,13.949035858243766,43.604166666666664,10.92026524322812
824c97fffffffff,59.55555555555556,45.58021013066478,52.5625,18.198786589587048,-75.65037545496119,22.4607476874278,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1777,8,65.0021310486652,21.17578946356282,86.05660377358491,7.588997841865003,53.02,4.974642771804897,46.22105263157895,13.56872102924741,59.898989898989896,14.020753531159787,42.51,9.152462824703292
824c9ffffffffff,120.95890410958904,64.42231289531868,52.31746031746032,34.06389887181452,-74.6078212251343,20.09071616658224,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1778,8,69.8664012230202,36.78655845495652,84.04545454545455,8.802627898992348,52.25352112676056,15.989923889624233,54.4040404040404,22.283845705508785,59.505050505050505,12.101925751101696,45.06185567010309,6.465959636482318
824caffffffffff,54.71428571428572,21.171634212740763,59.85714285714285,20.95573566217271,-70.73619920368242,22.03483489764303,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1780,8,71.0806150214032,24.365107062888715,81.45918367346938,7.138061718697652,52.57142857142857,3.66088266073499,57.81818181818182,14.241620261785192,62.142857142857146,12.545997842167438,46.58,7.722693830523131
824cb7fffffffff,88.0,74.5385806143369,55.0,9.539392014169456,-74.09414779747841,24.65745775433012,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1781,8,61.00270685194522,12.290275789214036,86.62857142857143,3.812407871872133,56.1,2.6836579890180112,34.46,7.788128754389562,39.71875,13.962131585866564,32.98,4.396922707181614
824cc7fffffffff,114.90384615384616,60.66373391383046,76.33333333333333,38.97251778955451,-67.5906354833486,17.975673842305778,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1782,8,77.20237338513776,41.7279967367181,81.31168831168831,10.964367815144774,82.71578947368421,12.466690220808015,67.08988764044943,9.538963696142403,65.90217391304348,4.20376540423196,61.74193548387097,14.132065932394017
824e77fffffffff,59.0,14.142135623730953,62.5,10.606601717798211,147.035252667849,18.91754849463439,10_100_30_80,spring,2018,Trophic_Niche_Scavenger,,1823,8,68.95305213476858,13.745015843210425,74.98979591836735,9.671399964716015,56.175257731958766,5.9336791377665214,,,,,,
824f4ffffffffff,104.0,30.18277654557314,97.88888888888889,32.87264989487631,146.05375473933358,13.909513455675972,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1846,8,83.19596254077734,35.72110259894828,59.44736842105263,6.1190768091054855,84.10204081632654,6.002559240991781,59.313131313131315,11.240094473281586,59.08536585365854,6.995944538656338,56.14141414141414,5.174525712289477
825207fffffffff,47.63793103448276,13.485222920130196,54.4171974522293,12.59219636810944,43.62663944276623,19.100671828666687,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1908,8,58.94035244729838,15.996093409238275,66.25,13.277146105080421,43.35087719298246,18.55059801507197,44.78,4.665757487192503,42.02,1.825631203975572,58.666666666666664,15.52023037910224
82520ffffffffff,67.72514619883042,46.29999600155446,54.23312883435583,12.005932150218838,46.07066484923399,17.762712102026892,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1909,8,60.24863279707501,14.842617457911835,38.0,4.618802153517007,60.82828282828283,6.8079191643088235,53.58,10.98132482669987,45.88,6.244642147918129,58.8469387755102,12.064561754415692
825217fffffffff,38.73611111111112,13.80548273975312,47.285714285714285,6.3352241424487055,41.05268845873659,17.54593842257103,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1910,8,49.77163068877935,8.608646405857623,47.68627450980392,13.599250267685246,41.924731182795696,12.864035271234318,50.45977011494253,12.694811792939918,42.80898876404494,8.73976856945306,55.44086021505376,11.147686800010007
82521ffffffffff,52.69360269360269,17.143582623023264,56.92057761732852,13.416441987620203,43.56206179592264,16.257261499284525,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1911,8,59.82764928978582,16.614606767090194,42.285714285714285,7.540061973366796,56.74747474747475,12.210185973899534,56.13,14.622975557027171,46.45454545454545,12.014678715563683,63.64,13.829057389526891
825227fffffffff,98.36764705882354,56.77729209025562,69.33546325878594,39.73646263427766,43.69473631138594,21.996006982932062,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1912,8,70.75547585951921,41.08724632923427,52.59782608695652,7.449551623956528,83.30379746835443,9.117965402800133,51.02,15.04201523141837,45.66,10.69335675959045,56.55,15.608450831960782
82522ffffffffff,97.1140350877193,62.53005266048562,56.05921052631579,29.2409436607876,46.20136457157479,20.59205575842105,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1913,8,68.82651251968602,32.23798027276609,42.55555555555556,4.719934086168766,69.1919191919192,6.095627016812731,50.13131313131313,11.853395676953406,44.72,7.542579469286688,58.15151515151515,14.475428608340973
825237fffffffff,44.21582733812949,13.429189926902662,49.93172690763052,13.999112782577091,41.05085857397469,20.45335234065084,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1914,8,58.49108127384617,17.061549316317233,31.294117647058822,3.216455850045841,43.89,4.211324319647267,45.88,11.791351050492882,42.37755102040816,6.924504978581575,52.79381443298969,14.194290331216731
825247fffffffff,69.21700879765396,28.69986377037629,65.39233038348083,17.05584458460132,50.80617521031522,17.849930116546727,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1915,8,70.27228343132333,20.0022381769689,53.0,23.117093242879825,44.55952380952381,3.8756303505215906,62.707070707070706,18.164920513177357,53.35353535353536,15.12418871584565,71.95959595959596,17.331650410665873
82524ffffffffff,70.41618497109826,15.68216930778854,74.59171597633136,13.246479407025667,52.912647464283694,16.52829491505197,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1916,8,75.0690800317894,16.726207201203923,49.125,5.139135558215436,51.15217391304348,3.938914846404283,74.97,9.15572901179222,66.97,9.227161267177735,76.34,11.857930049148756
825257fffffffff,62.56432748538012,16.921769698301382,63.97941176470588,9.0490071624687,48.38456594214264,16.448889774954836,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1917,8,65.65508626001483,11.49034925313972,79.81818181818181,10.855455268707486,59.339622641509436,9.609577346477783,58.97,14.817035650039632,54.5,13.484371799541973,64.87,16.99355492799871
82525ffffffffff,65.07222222222222,9.32589987303968,68.1731843575419,9.201133077793166,50.57149969377092,15.16689677915605,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1918,8,69.9295407413415,12.019307625343329,55.77777777777778,17.484119778943533,49.242105263157896,6.718845818869336,75.1,9.173413495069058,69.06,11.704976063472522,66.31,12.524477045071592
825267fffffffff,117.37426900584796,43.78835038260149,81.64809384164222,32.39515991721226,51.05269445170089,20.583229276719244,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1919,8,78.84708639179055,35.22473030463171,105.5,0.7071067811865476,67.28358208955224,19.094506563763666,60.63636363636363,14.709745863767443,58.303030303030305,13.206719490590917,62.09,15.854830701261255
82526ffffffffff,88.19767441860465,33.83834654943722,76.57267441860465,21.471534016030606,53.20298086445535,19.186272618958714,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1920,8,77.80914998242628,24.69006109241836,52.0,,85.8989898989899,9.676918624816762,71.12,16.57202218173507,66.6,16.57550828021496,70.18181818181819,16.893039042429688
825277fffffffff,132.97971014492754,59.03272786529576,57.5,20.67786700741305,48.57066968984241,19.206970964915776,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1921,8,68.3117829692403,23.42484722618126,74.52380952380952,15.625513816436559,53.40229885057471,8.900561479695305,54.45,12.77100171672077,47.81,8.420387716306731,60.14,15.289806467649672
825287fffffffff,56.82789317507418,16.28046757366403,57.92121212121212,10.85661614076026,38.5573331600844,13.097664933208383,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1922,8,58.75859523417086,13.65170096125749,49.270833333333336,9.189787428578319,62.94444444444444,14.998397750464834,47.484848484848484,12.125503260217434,39.292929292929294,3.5549692878851475,57.876288659793815,16.70594812481892
82528ffffffffff,48.8757225433526,22.12557416396496,50.11940298507463,15.339005881702803,41.05610174656471,11.924208960674926,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1923,8,57.24167093908085,18.35768931598142,55.51063829787234,23.24526351045897,47.89010989010989,9.37899609582858,53.535353535353536,10.451357817569939,44.13131313131313,4.685292804751308,52.22680412371134,7.792230578487532
825297fffffffff,55.02967359050445,21.04924097037359,51.94362017804154,9.364625812984237,36.08006549991231,11.4641064919351,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1924,8,53.92045591977447,12.460903459433752,54.47826086956522,10.872364665780147,67.67605633802818,11.560739778463661,39.37,2.4315061633115844,35.87,1.8182853505876397,42.12,6.440528242341931
82529ffffffffff,68.28405797101449,30.596405127740347,67.16816816816817,19.695925101659693,38.621460247501126,10.33767008574624,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1925,8,63.00368568896591,23.14426209628225,38.89655172413793,5.802369144128032,74.52173913043478,12.997445447124582,41.85,2.6794202599243233,36.16,2.3472313370213316,52.34,8.465282635624762
8252a7fffffffff,50.24829931972789,17.576053573366696,53.140845070422536,11.900406234296502,38.48983841921324,15.937319563979749,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1926,8,54.82676800116338,15.09020551443859,38.11904761904762,9.262444916383059,44.98,7.2724469642950895,41.73,4.165405869853028,40.34,0.8067893720848643,44.72727272727273,12.94637147322832
8252affffffffff,44.03488372093023,18.45870857369557,48.88235294117647,10.753176505273238,41.054434795242855,14.698995825848938,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1927,8,53.262937931362245,13.513098940182765,44.32835820895522,11.026672977859246,53.144329896907216,5.080579221247091,41.71,6.46403414082393,38.8,6.616477747093069,44.37,9.427720784575621
8252b7fffffffff,48.407514450867055,5.98634689660207,49.819241982507286,5.47636949224048,35.948148590398304,14.285676635024808,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1928,8,50.70582409172618,7.413683611053088,51.04,10.788995515914547,42.029411764705884,8.073470562045857,40.03030303030303,5.376544952059952,36.7,2.3889476149699695,42.45,7.048712182685814
8252c7fffffffff,50.94117647058823,27.488775865323195,63.56666666666667,24.924276122485185,45.828437439033664,12.282171248323012,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1929,8,68.64016566742191,27.93830505212187,85.66666666666667,7.767453465154028,48.516666666666666,7.464019153305005,78.63,9.300434441900055,57.99,16.898087274462558,78.32323232323232,13.050786419988988
8252cffffffffff,68.86734693877551,22.592550510427007,74.36315789473684,20.18590085058233,48.03882209421021,11.11809585257424,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1930,8,73.22884216812507,23.62014627186993,100.5,3.5355339059327378,76.11340206185567,7.222471138542478,66.77777777777777,14.85065487153273,57.76767676767677,15.199911575218282,65.51,14.372740050722987
8252d7fffffffff,59.148305084745765,30.46307910576998,62.22666666666667,22.590042053967053,43.442421951368125,10.77321133039798,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1931,8,64.87762309577164,25.50844980184887,86.26315789473684,12.444731617405004,61.052083333333336,8.718244381050539,58.87,13.796980345954934,54.8,14.219775673407096,55.103092783505154,11.189173092848204
8252dffffffffff,66.67781155015197,31.179742877833245,71.3,28.57166655009536,45.789209597197136,9.645724856197742,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1932,8,70.95881958061743,31.530981312159,95.46808510638297,4.447036452514273,66.95918367346938,7.924799086655408,54.79,12.800958770910302,51.62,12.077845148632408,56.48,11.44462292692048
8252e7fffffffff,63.90379008746356,6.234178822686657,66.15497076023392,6.173157898911247,45.94651613302084,14.989096379429922,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1933,8,66.32828320447071,8.304595486975828,50.5,11.9582607431014,76.86516853932584,12.287457584534172,59.60606060606061,15.44960086785032,52.42,13.191043793560704,58.78787878787879,12.923852909483843
8252effffffffff,61.54545454545455,9.737385001460437,65.59166666666667,10.80887888474554,48.207497086818826,13.74933614471967,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1934,8,67.27274582035905,13.670570070033117,55.68571428571428,13.053670722357412,67.3529411764706,15.19713595308243,75.66,11.824661782166386,64.48,10.540427223818117,69.37,13.75738919910888
8252f7fffffffff,46.11111111111112,20.74998755351613,54.36792452830189,18.553024036131475,43.50073636949508,13.477959266367932,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1935,8,60.89225216512759,21.59696999052148,40.833333333333336,18.69649227875143,64.06382978723404,9.648453562242972,66.32,15.55172535817687,49.46,13.450560425408888,70.49411764705883,14.518972423146536
82532ffffffffff,150.7485549132948,15.236409889192029,137.64705882352942,35.92420647851684,43.842705537235936,27.88657212557341,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1941,8,94.92629181528363,38.33252186187862,87.0,,84.78947368421052,11.109182699732933,69.0,4.746311465493233,67.96703296703296,3.98176551977344,70.2159090909091,4.995282518528499
825347fffffffff,131.6997084548105,23.46978086710314,114.790273556231,37.95811751912456,48.97288423733177,24.85222084659695,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1943,8,85.67391112388594,40.13938258709321,75.125,5.416521917007202,84.72727272727273,2.827771105457592,64.85858585858585,5.598852107224614,63.92,3.4689968858359346,63.91919191919192,9.541185447757817
82536ffffffffff,109.52702702702705,60.03748212186705,54.63492063492063,26.611482840030025,51.62147285592539,26.105812560053973,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1948,8,79.31644781592756,29.59974033025728,68.0,,69.88888888888889,24.513120604301005,59.520833333333336,13.439908494884824,58.13,8.363768663863572,59.98989898989899,14.84580264290691
825387fffffffff,52.589442815249264,34.555348696144875,45.32530120481928,11.747451670678323,35.66254898352959,20.14533944562098,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1950,8,52.818501318061415,14.805917154935544,36.5,19.572111985362426,32.82828282828283,2.853713670834951,41.98989898989899,9.279662807797898,40.36,1.598736875148501,44.44,10.92704919181771
82538ffffffffff,41.84684684684685,31.537336659959152,52.73863636363637,27.3997626964226,38.418705405231314,18.84563111125954,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1951,8,58.4761797177329,29.87828970963093,36.72,10.810951237826702,40.31,4.4984733661835365,42.25252525252525,6.059809780714032,40.69,1.801766809652025,47.04,14.11276376228629
825397fffffffff,58.82798833819242,41.36942578524668,48.6055900621118,4.871210465099033,33.01687539981625,18.426834105203326,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1952,8,49.6770325871047,6.602645949686863,36.50666666666667,8.67175179991213,61.747252747252745,7.37050187736886,41.52,8.59349060673722,37.97979797979798,2.3385840735315613,44.36734693877551,8.333744291711243
82539ffffffffff,41.54705882352941,8.162842472060099,46.66909090909091,4.93641587847722,35.809169692665215,17.18351043414947,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1953,8,47.99972953902997,6.935461066514246,29.5,11.9986471098842,35.7,2.9456353604558183,41.28865979381443,3.227353026884021,39.79,2.5317977802344322,43.806451612903224,7.268541604386567
8253a7fffffffff,110.74122807017544,62.12683248633201,58.66120218579235,36.097775839029616,35.50764089899442,23.156989403230074,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1954,8,68.88354669491902,38.2832306410329,57.25,17.84596793196075,69.83838383838383,2.9887785734926555,43.12,6.707872654989474,41.47,2.7868921178918424,45.68,9.82768713092935
8253affffffffff,41.922330097087375,32.975537374024,52.93975903614458,30.024928422404216,38.343633083218805,21.80965878178235,10_40_20_50,spring,2018,Trophic_Niche_Scavenger,,1955,8,65.3337572285735,32.633261743291804,52.74074074074074,18.142190154220458,46.59375,5.056685257110005,47.08,12.06521002425125,41.53,5.400065469113045,46.36,12.372599246771559
